position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
False,2.615170955657959,6.869040012359619,2.231886386871338,0.7687922716140747,-1,-1,-1,-1,-101.41421508789062,-102.40506744384766,-100.49762725830078,-100.98686981201172,-96.78984832763672,-94.74856567382812,-93.5142822265625,-99.27337646484375,0,0,0,0,1685982388.4178946
True,1.7176681756973267,6.850032329559326,2.225710391998291,0.7233691811561584,7.83519983291626,7.1743998527526855,7.1743998527526855,7.504799842834473,-73.35467529296875,-66.10855865478516,-66.19535827636719,-88.23951721191406,-60.98063278198242,-58.13639831542969,-62.85425567626953,-65.4029769897461,1,1,1,1,1685982388.9243038
True,1.696762204170227,6.848445892333984,2.2251951694488525,1.093143105506897,7.83519983291626,7.1743998527526855,7.1743998527526855,7.504799842834473,-67.1353988647461,-82.68329620361328,-69.62528228759766,-80.2470474243164,-59.98052978515625,-58.06626892089844,-59.5679817199707,-66.25796508789062,1,1,1,1,1685982389.4351292
True,1.6931272745132446,6.84779167175293,2.224982500076294,0.7310136556625366,7.882400035858154,7.1743998527526855,7.22160005569458,7.504799842834473,-66.25933074951172,-83.90739440917969,-69.7919921875,-78.80522918701172,-61.327972412109375,-60.60720443725586,-61.96028518676758,-66.40081787109375,1,1,1,1,1685982389.9395192
True,1.6924946308135986,6.847519397735596,2.2248940467834473,0.723517656326294,7.83519983291626,7.1743998527526855,7.1743998527526855,7.504799842834473,-102.99944305419922,-101.56501007080078,-101.23168182373047,-101.7796630859375,-59.80750274658203,-58.41124725341797,-59.21196365356445,-66.8630142211914,1,1,1,1,1685982390.4453862
True,1.6988414525985718,6.730582237243652,2.3061330318450928,0.492247611284256,7.83519983291626,7.1743998527526855,7.1743998527526855,7.457600116729736,-73.51131439208984,-65.72801208496094,-65.74934387207031,-87.40237426757812,-60.743141174316406,-59.95963668823242,-60.13903045654297,-67.09285736083984,1,1,1,1,1685982390.9510558
True,1.6934890747070312,6.722211837768555,2.3136072158813477,0.9034671187400818,7.83519983291626,7.1743998527526855,7.1743998527526855,7.457600116729736,-71.7269287109375,-67.74382019042969,-67.85704803466797,-92.9825210571289,-59.97908401489258,-59.44499206542969,-59.813194274902344,-68.382568359375,1,1,1,1,1685982391.4575312
True,1.682524561882019,6.739772319793701,2.3205955028533936,0.8312520980834961,7.882400035858154,7.1743998527526855,7.22160005569458,7.504799842834473,-68.10094451904297,-81.37985229492188,-69.44342041015625,-76.13496398925781,-62.399906158447266,-60.70409393310547,-62.30536651611328,-66.81100463867188,1,1,1,1,1685982391.9635963
True,1.6808512210845947,6.719522953033447,2.313708782196045,0.9222325682640076,7.788000106811523,7.127200126647949,7.127200126647949,7.457600116729736,-67.09748840332031,-81.19405364990234,-68.75471496582031,-80.02085876464844,-61.468082427978516,-58.957950592041016,-61.78147506713867,-66.78492736816406,1,1,1,1,1685982392.470037
True,1.6907058954238892,6.690776824951172,2.303818464279175,0.496362566947937,7.788000106811523,7.127200126647949,7.127200126647949,7.457600116729736,-98.18336486816406,-93.511474609375,-93.9609603881836,-101.57402801513672,-59.97732162475586,-58.6082649230957,-59.69380187988281,-67.8978042602539,1,1,1,1,1685982392.9746256
True,1.6907058954238892,6.690776824951172,2.303818464279175,0.496362566947937,7.788000106811523,7.127200126647949,7.127200126647949,7.457600116729736,-98.18336486816406,-93.511474609375,-93.9609603881836,-101.57402801513672,-59.97732162475586,-58.6082649230957,-59.69380187988281,-67.8978042602539,1,1,1,1,1685982393.4805639
True,1.8393197059631348,6.873579978942871,2.115530014038086,0.8610644340515137,7.83519983291626,7.1743998527526855,7.1743998527526855,7.457600116729736,-95.9333724975586,-99.83596801757812,-96.13777160644531,-102.11027526855469,-60.893943786621094,-58.706581115722656,-59.856666564941406,-68.2206039428711,1,1,1,1,1685982393.9865458
True,1.7245497703552246,6.906493186950684,2.1129379272460938,0.772432267665863,7.83519983291626,7.1743998527526855,7.1743998527526855,7.457600116729736,-69.37689208984375,-81.77369689941406,-69.26498413085938,-77.38139343261719,-60.84096908569336,-60.10690689086914,-60.88102340698242,-67.184326171875,1,1,1,1,1685982394.4941068
True,1.697469711303711,7.185402870178223,1.7126351594924927,0.7705979347229004,7.83519983291626,7.127200126647949,7.127200126647949,7.457600116729736,-65.97089385986328,-84.57904052734375,-70.2425537109375,-82.16913604736328,-62.44430923461914,-61.30026626586914,-58.560279846191406,-64.4820556640625,1,1,1,1,1685982395.0003946
True,1.6932494640350342,7.304418563842773,1.6918083429336548,0.9092289209365845,7.83519983291626,7.1743998527526855,7.1743998527526855,7.504799842834473,-74.63921356201172,-65.005859375,-65.64456176757812,-86.00282287597656,-61.15558624267578,-59.44083786010742,-59.4985237121582,-67.44979858398438,1,1,1,1,1685982395.5057628
True,1.6925158500671387,7.350653171539307,1.6975867748260498,0.9583215713500977,7.83519983291626,7.1743998527526855,7.127200126647949,7.457600116729736,-67.88866424560547,-69.73384094238281,-65.59870910644531,-93.96141052246094,-63.07651901245117,-59.81154251098633,-59.43631362915039,-65.66217803955078,1,1,1,1,1685982396.012135
True,1.6927388906478882,7.340696811676025,1.6947864294052124,0.7744458317756653,7.83519983291626,7.127200126647949,7.127200126647949,7.457600116729736,-104.09403228759766,-100.36943817138672,-101.2643814086914,-101.4342269897461,-63.51479721069336,-60.62490463256836,-58.520877838134766,-64.55361938476562,1,1,1,1,1685982396.5182543
True,1.6927777528762817,7.33650541305542,1.6937706470489502,0.9093085527420044,7.788000106811523,7.127200126647949,7.127200126647949,7.457600116729736,-69.15753173828125,-80.97134399414062,-69.0448989868164,-75.71278381347656,-60.5164680480957,-58.9766845703125,-58.67641067504883,-64.56138610839844,1,1,1,1,1685982397.0241451
True,1.6931487321853638,7.305803298950195,1.6866780519485474,0.8196542859077454,7.788000106811523,7.079999923706055,7.079999923706055,7.410399913787842,-66.2918930053711,-82.23052978515625,-69.69442749023438,-79.14271545410156,-60.639339447021484,-59.840423583984375,-59.22893142700195,-64.2896957397461,1,1,1,1,1685982397.5300317
True,1.6993714570999146,7.293048858642578,1.6837331056594849,0.8177984356880188,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-73.49858856201172,-66.01678466796875,-65.85023498535156,-88.68535614013672,-60.35566711425781,-61.73686218261719,-59.14707565307617,-64.55228424072266,1,1,1,1,1685982398.0350177
True,1.700790524482727,7.337029457092285,1.57209312915802,0.7715370059013367,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-71.01274871826172,-67.80170440673828,-67.62730407714844,-93.09662628173828,-60.65948486328125,-60.74925231933594,-59.49431610107422,-64.57166290283203,1,1,1,1,1685982398.5408723
False,2.6253931522369385,7.337029457092285,1.57209312915802,0.7715370059013367,-1,-1,-1,-1,-102.55137634277344,-102.26660919189453,-101.87248992919922,-101.57730102539062,-93.6261215209961,-100.017333984375,-95.34571838378906,-107.3868179321289,0,0,0,0,1685982399.0476263
True,1.8403061628341675,7.42097282409668,1.5780277252197266,0.7238683104515076,7.83519983291626,7.1743998527526855,7.127200126647949,7.457600116729736,-67.04714965820312,-84.50630187988281,-69.84687042236328,-82.98986053466797,-61.72594451904297,-62.25727462768555,-58.45534133911133,-62.97651290893555,1,1,1,1,1685982399.5522974
True,1.707634449005127,7.435254096984863,1.580473780632019,0.6888721585273743,7.83519983291626,7.127200126647949,7.127200126647949,7.457600116729736,-67.12169647216797,-79.00562286376953,-68.60446166992188,-73.51201629638672,-63.14853286743164,-61.562137603759766,-60.47100830078125,-62.46368408203125,1,1,1,1,1685982400.058535
True,1.685359239578247,7.3848066329956055,1.5696948766708374,0.5956917405128479,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-69.40520477294922,-70.99303436279297,-66.0471420288086,-99.09966278076172,-61.73299789428711,-60.4857292175293,-58.3055419921875,-63.8073616027832,1,1,1,1,1685982400.5646718
True,1.6817694902420044,7.3355793952941895,1.5592260360717773,0.5013167858123779,7.693600177764893,7.032800197601318,7.032800197601318,7.3632001876831055,-71.26078033447266,-67.75901794433594,-67.24469757080078,-91.23094177246094,-63.12993240356445,-61.424930572509766,-57.9324951171875,-61.52680206298828,1,1,1,1,1685982401.0691142
True,1.6916059255599976,7.346490383148193,1.5615447759628296,0.7649849653244019,7.740799903869629,7.032800197601318,7.032800197601318,7.3632001876831055,-86.37782287597656,-100.15353393554688,-89.8215103149414,-97.62374877929688,-61.669403076171875,-61.248348236083984,-58.37470245361328,-61.82261657714844,1,1,1,1,1685982401.5757604
True,1.6929444074630737,7.35330867767334,1.5629940032958984,0.539328932762146,7.740799903869629,7.079999923706055,7.079999923706055,7.410399913787842,-64.93302154541016,-85.0954360961914,-70.27469635009766,-81.75819396972656,-62.74700927734375,-60.24345779418945,-58.51659393310547,-63.512786865234375,1,1,1,1,1685982402.0819058
True,1.682634711265564,7.379767894744873,1.5686180591583252,0.638853907585144,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-100.98491668701172,-102.14244079589844,-101.2662582397461,-101.37647247314453,-61.39632797241211,-60.51885223388672,-57.99887466430664,-64.09685516357422,1,1,1,1,1685982402.5874877
True,1.6808701753616333,7.390655517578125,1.570932388305664,0.6408963203430176,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-74.32736206054688,-66.52396392822266,-64.70074462890625,-80.66442108154297,-59.77568817138672,-59.51658630371094,-58.25811767578125,-63.972320556640625,1,1,1,1,1685982403.0931826
True,1.6810001134872437,7.365099906921387,1.565500259399414,0.6409382224082947,7.740799903869629,7.032800197601318,7.032800197601318,7.3632001876831055,-71.54332733154297,-68.06925964355469,-67.64834594726562,-92.35218048095703,-60.7279167175293,-60.36336898803711,-58.86683654785156,-62.27420425415039,1,1,1,1,1685982403.5985906
True,1.6914715766906738,7.332046031951904,1.5584744215011597,0.767875611782074,7.693600177764893,7.032800197601318,6.985599994659424,7.3632001876831055,-67.60562896728516,-84.15377807617188,-69.82662200927734,-83.2738037109375,-62.83061981201172,-59.66374206542969,-57.69199752807617,-63.16398620605469,1,1,1,1,1685982404.1043794
False,2.619365692138672,7.332046031951904,1.5584744215011597,0.767875611782074,-1,-1,-1,-1,-66.76032257080078,-84.3974609375,-69.83111572265625,-84.05374145507812,-89.25970458984375,-93.31116485595703,-95.28097534179688,-91.91649627685547,0,0,0,0,1685982404.6119528
False,2.619365692138672,7.332046031951904,1.5584744215011597,0.767875611782074,-1,-1,-1,-1,-66.76032257080078,-84.3974609375,-69.83111572265625,-84.05374145507812,-89.25970458984375,-93.31116485595703,-95.28097534179688,-91.91649627685547,0,0,0,0,1685982405.117838
False,3.295614719390869,7.332046031951904,1.5584744215011597,0.767875611782074,-1,-1,-1,-1,-103.26911163330078,-102.21730041503906,-101.0033950805664,-101.0831069946289,-96.49039459228516,-94.61585235595703,-94.01260375976562,-98.46192169189453,0,0,0,0,1685982405.624171
True,1.7323062419891357,7.399627208709717,1.572839379310608,0.7695889472961426,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-63.59698486328125,-65.76991271972656,-62.81843185424805,-92.36092376708984,-62.39856719970703,-60.13338088989258,-56.73507308959961,-60.824989318847656,1,1,1,1,1685982406.1297128
True,1.700026512145996,7.375301361083984,1.5676686763763428,0.7243161797523499,7.740799903869629,7.079999923706055,7.032800197601318,7.410399913787842,-66.92555236816406,-84.28932189941406,-70.20867919921875,-84.06676483154297,-64.21694946289062,-59.59523391723633,-59.04590606689453,-63.362911224365234,1,1,1,1,1685982406.634448
True,1.6944119930267334,7.365325450897217,1.565548300743103,0.8158249855041504,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-67.06761169433594,-82.40552520751953,-69.8049545288086,-78.84503173828125,-62.22406005859375,-59.49537658691406,-56.92133712768555,-63.03871536254883,1,1,1,1,1685982407.1412072
True,1.6934335231781006,7.361173629760742,1.564665675163269,0.8177191615104675,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-100.14566040039062,-98.87199401855469,-96.97269439697266,-101.66217041015625,-61.18822479248047,-59.963233947753906,-58.333526611328125,-60.46611785888672,1,1,1,1,1685982407.6464207
True,1.693263053894043,7.359440803527832,1.5642974376678467,0.8177583813667297,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-71.69064331054688,-68.16671752929688,-67.63263702392578,-92.43830108642578,-61.73592758178711,-61.28803253173828,-58.138214111328125,-60.115089416503906,1,1,1,1,1685982408.153177
True,1.6932333707809448,7.358717441558838,1.5641436576843262,0.8177592158317566,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-87.99043273925781,-92.88829803466797,-87.20487213134766,-101.41249084472656,-62.52143096923828,-61.268402099609375,-59.92001724243164,-60.38935470581055,1,1,1,1,1685982408.6590714
True,1.6826841831207275,7.381999492645264,1.5690925121307373,0.6445677876472473,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-68.21104431152344,-80.30160522460938,-69.15758514404297,-75.14767456054688,-62.029205322265625,-61.44138717651367,-58.59583282470703,-60.15998458862305,1,1,1,1,1685982409.1643696
True,1.6808785200119019,7.391578674316406,1.5711286067962646,0.6410136222839355,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-68.59286499023438,-77.71431732177734,-68.68244934082031,-73.3179702758789,-61.54074478149414,-61.62574005126953,-56.80904006958008,-61.106441497802734,1,1,1,1,1685982409.6702435
True,1.6972081661224365,7.398970127105713,1.5726996660232544,0.7216544151306152,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-70.34809875488281,-73.29830932617188,-67.82563018798828,-100.13011932373047,-61.50141906738281,-61.67156219482422,-57.6439208984375,-60.58229064941406,1,1,1,1,1685982410.1757298
False,2.6230735778808594,7.398970127105713,1.5726996660232544,0.7216544151306152,-1,-1,-1,-1,-70.72615814208984,-69.74747467041016,-67.83998107910156,-92.87909698486328,-94.1510238647461,-96.50296020507812,-93.53804779052734,-112.58448028564453,0,0,0,0,1685982410.6811283
True,1.8409050703048706,7.3708977699279785,1.5667327642440796,0.8167437314987183,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-100.6430892944336,-100.28023529052734,-97.55770874023438,-101.87107849121094,-62.59083938598633,-60.024330139160156,-56.79875183105469,-61.71015548706055,1,1,1,1,1685982411.1878078
True,1.7187600135803223,7.36327600479126,1.5651127099990845,0.8177381753921509,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-66.84417724609375,-81.19994354248047,-69.88650512695312,-75.55563354492188,-63.330848693847656,-60.534175872802734,-58.16257858276367,-60.3842887878418,1,1,1,1,1685982411.6933389
True,1.6872596740722656,7.355222702026367,1.5634008646011353,0.6907986998558044,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-63.89052200317383,-83.70539093017578,-71.0731430053711,-79.29682159423828,-64.35266876220703,-61.77300262451172,-58.056583404541016,-60.559165954589844,1,1,1,1,1685982412.2001925
True,1.6818737983703613,7.351946830749512,1.5627045631408691,0.688193678855896,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-75.12840270996094,-64.70887756347656,-64.56166076660156,-83.64127349853516,-64.59660339355469,-61.66712188720703,-56.546138763427734,-61.28399658203125,1,1,1,1,1685982412.7057703
True,1.6871654987335205,7.377525806427002,1.5681414604187012,0.5956777930259705,7.788000106811523,7.127200126647949,7.032800197601318,7.410399913787842,-74.34505462646484,-64.55648040771484,-64.67106628417969,-85.17964935302734,-63.72279739379883,-62.64362335205078,-57.12233352661133,-61.900848388671875,1,1,1,1,1685982413.2119122
True,1.6880818605422974,7.3612470626831055,1.5646812915802002,0.5937789082527161,7.788000106811523,7.127200126647949,7.032800197601318,7.410399913787842,-102.72023010253906,-102.38748168945312,-100.80725860595703,-100.50008392333984,-66.23371887207031,-63.68578338623047,-55.74419021606445,-62.04669952392578,1,1,1,1,1685982413.7172565
True,1.6919662952423096,7.388515472412109,1.5704774856567383,0.7668992280960083,7.788000106811523,7.127200126647949,7.032800197601318,7.410399913787842,-65.87268829345703,-83.6485366821289,-69.83243560791016,-79.88655090332031,-64.56044006347656,-61.52547073364258,-57.59748077392578,-59.763450622558594,1,1,1,1,1685982414.2247968
True,1.693007230758667,7.370861053466797,1.5667248964309692,0.8167064189910889,7.740799903869629,7.079999923706055,7.032800197601318,7.3632001876831055,-69.5212173461914,-76.18853759765625,-66.67648315429688,-69.89923095703125,-64.70709991455078,-61.24835205078125,-56.25838851928711,-59.74925231933594,1,1,1,1,1685982414.729191
True,1.6931887865066528,7.363485813140869,1.5651572942733765,0.8177374005317688,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-73.71160125732422,-64.6626968383789,-64.45924377441406,-79.67887115478516,-63.966915130615234,-60.991451263427734,-55.56782531738281,-59.77227020263672,1,1,1,1,1685982415.2368202
True,1.6932203769683838,7.360406398773193,1.5645027160644531,0.8177587389945984,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-96.13176727294922,-69.46124267578125,-79.13417053222656,-93.4516830444336,-64.64005279541016,-60.8735237121582,-55.93304443359375,-60.5754280090332,1,1,1,1,1685982415.7424502
False,2.620495319366455,7.360406398773193,1.5645027160644531,0.8177587389945984,-1,-1,-1,-1,-101.84424591064453,-101.83781433105469,-97.83697509765625,-100.5612564086914,-90.88980102539062,-95.61262512207031,-94.2164306640625,-92.18428039550781,0,0,0,0,1685982416.247534
True,1.8410344123840332,7.3244781494140625,1.556865930557251,0.8644604682922363,7.693600177764893,7.032800197601318,6.985599994659424,7.315999984741211,-65.49839782714844,-82.90293884277344,-69.9234390258789,-79.35969543457031,-65.63735961914062,-61.05987548828125,-58.078125,-59.834564208984375,1,1,1,1,1685982416.7536447
True,1.7147284746170044,7.338065147399902,1.5597538948059082,0.6455252170562744,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-94.89802551269531,-101.3172378540039,-95.69915771484375,-99.58174133300781,-64.75616455078125,-62.6279411315918,-56.73630905151367,-60.524471282958984,1,1,1,1,1685982417.25967
True,1.6800299882888794,7.346431732177734,1.5615322589874268,0.6872644424438477,7.788000106811523,7.079999923706055,7.032800197601318,7.3632001876831055,-72.06314849853516,-66.51146697998047,-66.45909881591797,-92.30840301513672,-64.95464324951172,-62.855499267578125,-57.78630447387695,-60.162109375,1,1,1,1,1685982417.7645984
True,1.6808853149414062,7.4415459632873535,1.339117407798767,0.7343523502349854,7.693600177764893,6.985599994659424,6.938399791717529,7.268799781799316,-67.2499008178711,-71.79888916015625,-65.8238296508789,-99.06278228759766,-65.7615966796875,-62.79631805419922,-58.614898681640625,-60.10707092285156,1,1,1,1,1685982418.2714427
True,1.6745203733444214,7.473089218139648,1.3203699588775635,0.6890876293182373,7.693600177764893,7.032800197601318,6.938399791717529,7.315999984741211,-65.53408813476562,-86.24114227294922,-70.64958190917969,-82.05838775634766,-65.94173431396484,-63.23872756958008,-56.4966926574707,-60.20393371582031,1,1,1,1,1685982418.7792733
True,1.679691195487976,7.511891841888428,1.3248076438903809,0.6881585717201233,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-63.724735260009766,-82.69596099853516,-70.51323699951172,-77.8311767578125,-65.84886169433594,-62.923274993896484,-56.13393783569336,-60.48824691772461,1,1,1,1,1685982419.2856207
True,1.6805773973464966,7.527867794036865,1.3273917436599731,0.6881394982337952,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-103.35291290283203,-101.89995574951172,-101.50365447998047,-102.1749496459961,-66.24620819091797,-62.38663864135742,-55.34938430786133,-61.04819107055664,1,1,1,1,1685982419.7901177
True,1.6807291507720947,7.53447151184082,1.3285331726074219,0.6881390810012817,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-73.10494995117188,-66.39685821533203,-66.16492462158203,-89.09515380859375,-65.67635345458984,-62.63737869262695,-55.446449279785156,-60.423553466796875,1,1,1,1,1685982420.2961771
True,1.6932251453399658,7.516119956970215,1.325294852256775,0.8639265894889832,7.693600177764893,7.032800197601318,6.938399791717529,7.315999984741211,-68.28329467773438,-83.47145080566406,-69.99616241455078,-81.01472473144531,-65.44954681396484,-63.81450271606445,-55.59986877441406,-60.567840576171875,1,1,1,1,1685982420.8016794
True,1.6932251453399658,7.516119956970215,1.325294852256775,0.8639265894889832,7.693600177764893,7.032800197601318,6.938399791717529,7.315999984741211,-68.28329467773438,-83.47145080566406,-69.99616241455078,-81.01472473144531,-65.44954681396484,-63.81450271606445,-55.59986877441406,-60.567840576171875,1,1,1,1,1685982421.3077188
False,2.6204984188079834,7.516119956970215,1.325294852256775,0.8639265894889832,-1,-1,-1,-1,-69.16742706298828,-75.75702667236328,-66.33992767333984,-69.949462890625,-96.99177551269531,-96.61022186279297,-93.98178100585938,-99.8097915649414,0,0,0,0,1685982421.814508
True,1.8405488729476929,7.53788948059082,1.3291332721710205,0.8182470202445984,7.740799903869629,7.079999923706055,6.985599994659424,7.315999984741211,-102.06645202636719,-101.71442413330078,-99.6251449584961,-101.34490966796875,-68.4649887084961,-62.771583557128906,-57.398780822753906,-61.75519943237305,1,1,1,1,1685982422.3227615
True,1.7188559770584106,7.631685733795166,1.1005598306655884,0.8177692890167236,7.693600177764893,7.032800197601318,6.938399791717529,7.315999984741211,-63.43474578857422,-65.64608764648438,-62.23528289794922,-87.3738784790039,-69.2203369140625,-63.953311920166016,-55.52997970581055,-63.892250061035156,1,1,1,1,1685982422.8296163
True,1.6809418201446533,7.658217906951904,1.0791739225387573,0.6907992959022522,7.693600177764893,7.032800197601318,6.938399791717529,7.315999984741211,-79.430419921875,-81.12895202636719,-79.27833557128906,-100.28838348388672,-67.93204498291016,-64.74482727050781,-56.024993896484375,-63.328556060791016,1,1,1,1,1685982423.3378086
True,1.6921802759170532,7.71464204788208,1.0842565298080444,0.7745968103408813,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-68.61432647705078,-75.36162567138672,-66.51294708251953,-70.23978424072266,-66.22898864746094,-63.45920181274414,-55.49354934692383,-63.52791213989258,1,1,1,1,1685982423.8440037
True,1.6921802759170532,7.71464204788208,1.0842565298080444,0.7745968103408813,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-68.61432647705078,-75.36162567138672,-66.51294708251953,-70.23978424072266,-66.22898864746094,-63.45920181274414,-55.49354934692383,-63.52791213989258,1,1,1,1,1685982424.349804
True,1.6993530988693237,7.754238128662109,1.0897876024246216,1.0016758441925049,7.740799903869629,7.127200126647949,6.985599994659424,7.3632001876831055,-67.1039047241211,-71.29080200195312,-64.5642318725586,-94.33152770996094,-67.7280502319336,-63.24224853515625,-54.83292770385742,-61.864540100097656,1,1,1,1,1685982424.8556612
True,1.6942945718765259,7.739996910095215,1.0877857208251953,0.7753432393074036,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-96.3362808227539,-97.85311889648438,-99.25871276855469,-98.00041961669922,-67.55029296875,-62.7839241027832,-56.5013542175293,-64.45536041259766,1,1,1,1,1685982425.3723917
True,1.6934131383895874,7.734067916870117,1.0869524478912354,0.7706581950187683,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-66.6343994140625,-78.77954864501953,-68.86918640136719,-73.47856903076172,-69.37724304199219,-64.14788055419922,-54.77723693847656,-63.33675765991211,1,1,1,1,1685982425.877925
True,1.682927131652832,7.726480960845947,1.0858861207962036,0.6436011791229248,7.740799903869629,7.079999923706055,6.985599994659424,7.315999984741211,-66.20195007324219,-83.74067687988281,-69.91357421875,-79.01985931396484,-67.64708709716797,-64.64958190917969,-56.94015884399414,-65.81487274169922,1,1,1,1,1685982426.3829246
True,1.682927131652832,7.726480960845947,1.0858861207962036,0.6436011791229248,7.740799903869629,7.079999923706055,6.985599994659424,7.315999984741211,-66.20195007324219,-83.74067687988281,-69.91357421875,-79.01985931396484,-67.64708709716797,-64.64958190917969,-56.94015884399414,-65.81487274169922,1,1,1,1,1685982426.889619
True,1.8264003992080688,7.7227959632873535,1.0853681564331055,0.6409670114517212,7.740799903869629,7.079999923706055,6.938399791717529,7.315999984741211,-67.6392593383789,-73.3653793334961,-65.992431640625,-100.60839080810547,-68.62286376953125,-64.98399353027344,-55.54176330566406,-66.37284088134766,1,1,1,1,1685982427.3991537
True,1.7052963972091675,7.751560688018799,1.0894107818603516,0.6409397125244141,7.788000106811523,7.127200126647949,6.985599994659424,7.3632001876831055,-102.61759185791016,-102.42018127441406,-101.1611099243164,-100.89859771728516,-68.78582763671875,-65.04378509521484,-54.88920593261719,-66.53083038330078,1,1,1,1,1685982427.9075222
True,1.6910072565078735,7.79002571105957,1.0948166847229004,0.7334015369415283,7.788000106811523,7.1743998527526855,7.032800197601318,7.410399913787842,-67.85023498535156,-76.385986328125,-67.68415832519531,-71.27857971191406,-69.12358093261719,-64.25251770019531,-56.0185661315918,-65.8520278930664,1,1,1,1,1685982428.413245
True,1.6989940404891968,7.782227039337158,1.0937206745147705,1.0009039640426636,7.788000106811523,7.127200126647949,6.985599994659424,7.3632001876831055,-67.82990264892578,-80.70421600341797,-69.41795349121094,-76.1849136352539,-68.98084259033203,-63.84072494506836,-56.12030029296875,-65.49376678466797,1,1,1,1,1685982428.9259686
True,1.6942321062088013,7.751664161682129,1.0894254446029663,0.7753272652626038,7.740799903869629,7.079999923706055,6.985599994659424,7.3632001876831055,-66.50664520263672,-68.8761978149414,-66.00186920166016,-97.62255859375,-70.33948516845703,-65.57844543457031,-54.52326965332031,-65.77001190185547,1,1,1,1,1685982429.4317987
True,1.6930378675460815,7.768373489379883,1.0917737483978271,1.1404417753219604,7.788000106811523,7.127200126647949,6.985599994659424,7.3632001876831055,-69.97393035888672,-69.59298706054688,-65.31922912597656,-95.28453826904297,-69.505126953125,-64.37960815429688,-54.5420036315918,-64.73810577392578,1,1,1,1,1685982429.9409502
True,1.6928298473358154,7.775343418121338,1.0927531719207764,1.1479995250701904,7.788000106811523,7.127200126647949,6.985599994659424,7.3632001876831055,-96.30751037597656,-102.65996551513672,-97.43407440185547,-100.85579681396484,-68.74122619628906,-64.06985473632812,-54.7650260925293,-64.31597900390625,1,1,1,1,1685982430.4464023
True,1.6989538669586182,7.778236389160156,1.0931599140167236,1.148155927658081,7.788000106811523,7.1743998527526855,6.985599994659424,7.3632001876831055,-69.60013580322266,-75.62191772460938,-66.59046173095703,-71.05640411376953,-68.72447204589844,-64.1945571899414,-54.838111877441406,-65.23906707763672,1,1,1,1,1685982430.952385
True,1.6868855953216553,7.983323097229004,0.624706506729126,0.9170442819595337,7.976799964904785,7.079999923706055,6.938399791717529,7.315999984741211,-96.82167053222656,-101.60359191894531,-98.38646697998047,-101.70801544189453,-68.173583984375,-66.15489196777344,-56.53330612182617,-68.81478881835938,1,1,1,1,1685982431.4586954
True,1.69144868850708,7.809358596801758,1.0433979034423828,0.7735913991928101,7.740799903869629,7.079999923706055,6.938399791717529,7.315999984741211,-66.36591339111328,-69.43487548828125,-64.18783569335938,-96.7783432006836,-69.104248046875,-65.42774200439453,-55.54893112182617,-68.10542297363281,1,1,1,1,1685982431.965634
True,1.69144868850708,7.809358596801758,1.0433979034423828,0.7735913991928101,7.740799903869629,7.079999923706055,6.938399791717529,7.315999984741211,-66.36591339111328,-69.43487548828125,-64.18783569335938,-96.7783432006836,-69.104248046875,-65.42774200439453,-55.54893112182617,-68.10542297363281,1,1,1,1,1685982432.4725893
True,1.826873779296875,7.780570983886719,1.090131163597107,0.6423285603523254,7.788000106811523,7.127200126647949,6.985599994659424,7.3632001876831055,-69.08589935302734,-77.09286499023438,-68.61966705322266,-73.17529296875,-69.0533447265625,-64.71758270263672,-54.854156494140625,-65.91515350341797,1,1,1,1,1685982432.9797714
