position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
True,2.9414727687835693,18.024581909179688,20.589946746826172,12.572856903076172,31.48240089416504,30.82159996032715,30.963199615478516,31.199199676513672,-98.76104736328125,-102.91036224365234,-99.3763656616211,-101.86612701416016,-77.91850280761719,-73.35237884521484,-76.34984588623047,-78.1165542602539,1,1,1,1,1685983289.701994
True,3.004808187484741,18.13561248779297,20.774015426635742,12.02672004699707,31.529600143432617,30.916000366210938,31.010400772094727,31.246400833129883,-61.87295150756836,-70.83605194091797,-74.2468490600586,-63.051090240478516,-75.64856719970703,-68.53326416015625,-77.08006286621094,-81.52184295654297,1,1,1,1,1685983290.2084515
True,3.0664050579071045,18.223865509033203,20.909198760986328,11.797247886657715,31.576799392700195,30.916000366210938,31.057600021362305,31.29360008239746,-64.4583740234375,-72.47360229492188,-64.72606658935547,-97.5122299194336,-75.81135559082031,-70.58451080322266,-79.30199432373047,-83.88116455078125,1,1,1,1,1685983290.714487
True,3.070988416671753,18.132160186767578,20.82516860961914,11.744595527648926,31.199199676513672,30.538400650024414,30.68000030517578,30.916000366210938,-67.16390228271484,-87.04124450683594,-70.12879180908203,-80.9670181274414,-76.67130279541016,-69.46560668945312,-80.57788848876953,-82.28813171386719,1,1,1,1,1685983291.220267
False,3.939708709716797,18.132160186767578,20.82516860961914,11.744595527648926,-1,-1,-1,-1,-67.96971130371094,-85.89358520507812,-71.90339660644531,-85.96028137207031,-92.22431182861328,-95.10724639892578,-93.76307678222656,-111.81770324707031,0,0,0,0,1685983291.7256174
True,3.3072023391723633,18.233848571777344,20.958744049072266,11.789468765258789,31.576799392700195,30.916000366210938,31.057600021362305,31.29360008239746,-103.28843688964844,-102.95162200927734,-101.32072448730469,-101.66126251220703,-74.17294311523438,-70.0427474975586,-77.22118377685547,-82.51372528076172,1,1,1,1,1685983292.23178
True,3.2095420360565186,18.282724380493164,21.021677017211914,11.79015064239502,31.624000549316406,30.963199615478516,31.104799270629883,31.34079933166504,-61.82509231567383,-70.42103576660156,-74.10359954833984,-62.72246551513672,-74.56287384033203,-67.41521453857422,-77.3320541381836,-80.69931030273438,1,1,1,1,1685983292.737852
True,3.1787006855010986,17.803442001342773,21.317113876342773,11.973321914672852,31.624000549316406,30.963199615478516,31.057600021362305,31.34079933166504,-64.65789031982422,-76.95510864257812,-66.08108520507812,-100.86383056640625,-74.38511657714844,-67.89851379394531,-78.76220703125,-80.26310729980469,1,1,1,1,1685983293.2426302
True,3.09493350982666,17.506000518798828,21.537702560424805,11.795652389526367,31.624000549316406,30.963199615478516,31.057600021362305,31.34079933166504,-67.74488830566406,-82.43809509277344,-69.58621978759766,-75.42878723144531,-75.7289810180664,-67.8770523071289,-78.1373062133789,-81.99686431884766,1,1,1,1,1685983293.7488635
True,3.0550854206085205,17.333450317382812,21.66880226135254,11.790335655212402,31.624000549316406,30.963199615478516,31.104799270629883,31.34079933166504,-67.4723892211914,-87.34623718261719,-71.02523040771484,-85.71331787109375,-73.26873016357422,-68.01496124267578,-79.2387466430664,-80.51599884033203,1,1,1,1,1685983294.2552621
True,3.001462936401367,17.22599220275879,21.746654510498047,11.790176391601562,31.624000549316406,30.963199615478516,31.057600021362305,31.34079933166504,-99.1576156616211,-101.7745361328125,-98.44920349121094,-102.02793884277344,-75.92070770263672,-67.8823471069336,-78.3205337524414,-81.02658081054688,1,1,1,1,1685983294.7613988
True,2.9835457801818848,17.164318084716797,21.79173469543457,11.744383811950684,31.576799392700195,30.916000366210938,31.057600021362305,31.29360008239746,-63.38463592529297,-68.61554718017578,-74.76065826416016,-62.379356384277344,-73.1536865234375,-70.37613677978516,-76.67471313476562,-83.02194213867188,1,1,1,1,1685983295.2663248
True,2.94219708442688,17.127111434936523,21.81928825378418,11.788801193237305,31.576799392700195,30.963199615478516,31.057600021362305,31.29360008239746,-70.20728302001953,-65.42559814453125,-64.81926727294922,-83.20346069335938,-75.11412811279297,-69.82868957519531,-77.37477111816406,-81.01189422607422,1,1,1,1,1685983295.7714634
True,2.909489154815674,17.10555076599121,21.835391998291016,11.790130615234375,31.576799392700195,30.963199615478516,31.057600021362305,31.29360008239746,-66.5603256225586,-82.9605484008789,-70.03977966308594,-75.45797729492188,-75.0040054321289,-69.48089599609375,-76.99066162109375,-82.87598419189453,1,1,1,1,1685983296.2783449
True,2.84976863861084,17.077444076538086,21.82539939880371,11.790170669555664,31.576799392700195,30.916000366210938,31.057600021362305,31.29360008239746,-66.69212341308594,-87.35723876953125,-71.00730895996094,-80.9027328491211,-75.02033996582031,-68.1235580444336,-78.00296783447266,-80.58452606201172,1,1,1,1,1685983296.7844105
False,3.771824598312378,17.077444076538086,21.82539939880371,11.790170669555664,-1,-1,-1,-1,-93.39795684814453,-99.06964874267578,-97.12985229492188,-102.4090805053711,-92.51471710205078,-103.51045989990234,-95.53207397460938,-107.63780975341797,0,0,0,0,1685983297.290831
True,3.205540418624878,17.163455963134766,21.95172691345215,11.79017162322998,31.81279945373535,31.152000427246094,31.246400833129883,31.529600143432617,-67.89022827148438,-70.62953186035156,-66.87198638916016,-90.47723388671875,-77.82331085205078,-70.43350982666016,-81.99005889892578,-79.6434326171875,1,1,1,1,1685983297.7966166
True,3.0045082569122314,17.27756690979004,22.105234146118164,11.652806282043457,32.0015983581543,31.34079933166504,31.48240089416504,31.718399047851562,-88.26481628417969,-91.3031997680664,-95.44841003417969,-90.656005859375,-74.40338897705078,-68.12528991699219,-78.58170318603516,-78.59630584716797,1,1,1,1,1685983298.3019207
True,2.9681482315063477,17.37846565246582,22.238191604614258,11.740273475646973,32.1431999206543,31.529600143432617,31.624000549316406,31.90719985961914,-67.92643737792969,-80.90573120117188,-69.49569702148438,-74.84522247314453,-76.9276123046875,-70.00003051757812,-79.6773452758789,-81.21560668945312,1,1,1,1,1685983298.8080587
True,2.930241346359253,17.509105682373047,22.407651901245117,11.6055269241333,32.332000732421875,31.718399047851562,31.81279945373535,32.09600067138672,-67.1427993774414,-85.64768981933594,-71.08174896240234,-84.82305145263672,-78.93556213378906,-70.54784393310547,-79.73169708251953,-83.15158081054688,1,1,1,1,1685983299.313701
True,3.0318102836608887,17.578161239624023,22.49717140197754,11.96779727935791,32.52080154418945,31.860000610351562,32.0015983581543,32.23759841918945,-64.59587097167969,-62.92107009887695,-61.5733642578125,-95.6440658569336,-78.92242431640625,-74.1562271118164,-78.29864501953125,-83.76969909667969,1,1,1,1,1685983299.819647
True,3.2417709827423096,17.711427688598633,22.6683406829834,11.795486450195312,32.709598541259766,32.09600067138672,32.190399169921875,32.47359848022461,-68.83138275146484,-67.96912384033203,-66.46056365966797,-84.21101379394531,-75.484619140625,-69.35314178466797,-83.02287292480469,-81.38345336914062,1,1,1,1,1685983300.3258352
True,3.39119291305542,17.970569610595703,22.733015060424805,11.8361177444458,32.898399353027344,32.23759841918945,32.37919998168945,32.61520004272461,-97.52042388916016,-99.98993682861328,-100.25757598876953,-96.89405059814453,-73.2459945678711,-69.17059326171875,-78.38832092285156,-81.01136779785156,1,1,1,1,1685983300.8320498
True,3.4828341007232666,18.188732147216797,22.827625274658203,11.791546821594238,33.08720016479492,32.42639923095703,32.56800079345703,32.80400085449219,-69.94207000732422,-77.58895111083984,-66.49575805664062,-68.0226058959961,-75.30158233642578,-68.83241271972656,-80.6688461303711,-79.19803619384766,1,1,1,1,1685983301.3375866
True,3.541111707687378,18.387325286865234,22.95388412475586,11.698637008666992,33.2760009765625,32.61520004272461,32.709598541259766,32.992801666259766,-67.25985717773438,-85.9774169921875,-71.41162872314453,-83.8833236694336,-80.21387481689453,-72.34931182861328,-82.70306396484375,-83.59163665771484,1,1,1,1,1685983301.8437366
True,3.602867603302002,18.538204193115234,23.06192970275879,11.741644859313965,33.417598724365234,32.75680160522461,32.898399353027344,33.1343994140625,-80.51397705078125,-63.242923736572266,-66.02457427978516,-95.84284973144531,-77.75043487548828,-71.3966293334961,-80.64891052246094,-83.41229248046875,1,1,1,1,1685983302.3503947
False,4.402377128601074,18.538204193115234,23.06192970275879,11.741644859313965,-1,-1,-1,-1,-66.19495391845703,-75.4671630859375,-67.233154296875,-97.20939636230469,-92.21263885498047,-97.96102142333984,-95.67698669433594,-92.20458984375,0,0,0,0,1685983302.8560004
True,4.148381233215332,18.768596649169922,23.2894344329834,11.742951393127441,33.74800109863281,33.08720016479492,33.2760009765625,33.46480178833008,-102.31395721435547,-102.87495422363281,-100.46037292480469,-102.16020202636719,-75.7931137084961,-68.43165588378906,-80.81307220458984,-79.67013549804688,1,1,1,1,1685983303.3606825
True,3.929625988006592,18.87488555908203,23.381521224975586,11.83454704284668,33.84239959716797,33.18159866333008,33.32320022583008,33.559200286865234,-68.05267333984375,-80.03157806396484,-68.39787292480469,-70.9598388671875,-74.56380462646484,-69.41964721679688,-79.68119812011719,-80.78718566894531,1,1,1,1,1685983303.8673751
True,3.689492702484131,18.99408721923828,23.500911712646484,11.837285995483398,34.03120040893555,33.370399475097656,33.512001037597656,33.74800109863281,-67.41326904296875,-85.0864028930664,-71.1894760131836,-84.93734741210938,-77.07597351074219,-69.83655548095703,-81.3333511352539,-80.75916290283203,1,1,1,1,1685983304.3753462
True,3.4881019592285156,19.10386085510254,23.618532180786133,11.791581153869629,34.1255989074707,33.512001037597656,33.65359878540039,33.88959884643555,-63.336727142333984,-67.41311645507812,-63.06645965576172,-100.10923767089844,-79.36914825439453,-74.19033813476562,-83.37332153320312,-78.90265655517578,1,1,1,1,1685983304.8814764
True,3.3758819103240967,19.2882080078125,23.50518226623535,12.293877601623535,34.17279815673828,33.559200286865234,33.65359878540039,33.936798095703125,-67.98416900634766,-68.55541229248047,-66.51290130615234,-86.39986419677734,-78.9171371459961,-74.2853012084961,-78.64939880371094,-83.18378448486328,1,1,1,1,1685983305.386855
True,3.358071804046631,19.50446128845215,23.451208114624023,12.16788387298584,34.220001220703125,33.60639953613281,33.700801849365234,33.98400115966797,-67.69349670410156,-77.99786376953125,-68.31538391113281,-70.10614776611328,-76.67708587646484,-70.83637237548828,-78.57295989990234,-81.14067840576172,1,1,1,1,1685983305.893097
True,3.3675684928894043,19.642515182495117,23.540035247802734,11.543957710266113,34.2672004699707,33.65359878540039,33.74800109863281,34.03120040893555,-87.3962631225586,-101.77356719970703,-89.33809661865234,-98.15283966064453,-76.4880142211914,-72.18439483642578,-78.04209899902344,-80.98408508300781,1,1,1,1,1685983306.4002671
True,3.3974335193634033,19.72886085510254,23.59614372253418,11.479644775390625,34.31439971923828,33.65359878540039,33.79520034790039,34.03120040893555,-65.5202407836914,-77.5009536743164,-65.7716064453125,-99.19139862060547,-80.0829849243164,-71.81846618652344,-79.13814544677734,-79.7740249633789,1,1,1,1,1685983306.9115074
True,3.497044563293457,19.73227882385254,23.57281494140625,11.780877113342285,34.31439971923828,33.65359878540039,33.74800109863281,34.03120040893555,-67.86351013183594,-69.72787475585938,-67.00920104980469,-83.5491943359375,-73.6480484008789,-70.4755859375,-85.06250762939453,-82.82540893554688,1,1,1,1,1685983307.4173567
True,3.497044563293457,19.73227882385254,23.57281494140625,11.780877113342285,34.31439971923828,33.65359878540039,33.74800109863281,34.03120040893555,-67.86351013183594,-69.72787475585938,-67.00920104980469,-83.5491943359375,-73.6480484008789,-70.4755859375,-85.06250762939453,-82.82540893554688,1,1,1,1,1685983307.9237158
False,4.338225364685059,19.73227882385254,23.57281494140625,11.780877113342285,-1,-1,-1,-1,-86.21053314208984,-99.90432739257812,-89.54059600830078,-96.08246612548828,-90.0384750366211,-92.98507690429688,-96.1289291381836,-91.9216079711914,0,0,0,0,1685983308.4298556
True,3.8661184310913086,19.762083053588867,24.078899383544922,11.697200775146484,34.88079833984375,34.220001220703125,34.36159896850586,34.597599029541016,-97.36859130859375,-102.94182586669922,-98.9751205444336,-101.98273468017578,-80.63768768310547,-74.11040496826172,-81.07245635986328,-82.6497573852539,1,1,1,1,1685983308.9366603
True,3.8904552459716797,19.828691482543945,24.25965118408203,11.741601943969727,35.06959915161133,34.40879821777344,34.55039978027344,34.83359909057617,-66.54750061035156,-73.89885711669922,-67.79520416259766,-96.76972961425781,-83.05814361572266,-73.55530548095703,-78.24246215820312,-83.93955993652344,1,1,1,1,1685983309.4429452
True,3.979919910430908,19.904132843017578,24.41567039489746,11.788718223571777,35.21120071411133,34.597599029541016,34.69200134277344,34.97520065307617,-66.66795349121094,-75.18296813964844,-67.32794952392578,-95.86491394042969,-81.5535888671875,-75.19361114501953,-82.54598236083984,-84.07227325439453,1,1,1,1,1685983309.9486706
True,4.165167808532715,19.716678619384766,24.631013870239258,12.156429290771484,35.400001525878906,34.739200592041016,34.88079833984375,35.116798400878906,-65.8825454711914,-85.11900329589844,-70.8414077758789,-77.83988952636719,-80.79148864746094,-75.54683685302734,-81.98223876953125,-84.05419921875,1,1,1,1,1685983310.4557033
True,4.261360168457031,19.917980194091797,24.798768997192383,11.801131248474121,35.58879852294922,34.97520065307617,35.06959915161133,35.35279846191406,-68.246337890625,-77.80250549316406,-68.80498504638672,-70.07433319091797,-77.82429504394531,-73.29703521728516,-81.27532958984375,-83.83393096923828,1,1,1,1,1685983310.9633875
True,4.418002128601074,20.08612823486328,24.958341598510742,11.790499687194824,35.7775993347168,35.16400146484375,35.02239990234375,35.54159927368164,-103.02665710449219,-102.56463623046875,-101.1217269897461,-101.34668731689453,-76.56537628173828,-73.97277069091797,-82.23719024658203,-84.34903717041016,1,1,1,1,1685983311.469448
True,4.527514934539795,20.08344268798828,24.921146392822266,11.790181159973145,35.54159927368164,34.88079833984375,35.02239990234375,35.258399963378906,-65.33707427978516,-77.06133270263672,-66.846435546875,-98.20545196533203,-77.82792663574219,-68.1732177734375,-84.12580871582031,-78.28948974609375,1,1,1,1,1685983311.9750485
True,4.6214094161987305,20.24248504638672,25.090431213378906,11.835958480834961,35.966400146484375,35.35279846191406,35.447200775146484,35.73040008544922,-67.5250473022461,-69.36966705322266,-66.41303253173828,-85.23361206054688,-77.00753784179688,-74.8982162475586,-83.39974212646484,-80.6895980834961,1,1,1,1,1685983312.4805968
True,4.744020462036133,20.348983764648438,25.20277214050293,11.74575424194336,36.06079864501953,35.400001525878906,35.54159927368164,35.7775993347168,-66.52141571044922,-85.60122680664062,-71.1228256225586,-79.03532409667969,-79.7481460571289,-72.52311706542969,-81.91609954833984,-82.04835510253906,1,1,1,1,1685983312.9873714
True,4.744020462036133,20.348983764648438,25.20277214050293,11.74575424194336,36.06079864501953,35.400001525878906,35.54159927368164,35.7775993347168,-66.52141571044922,-85.60122680664062,-71.1228256225586,-79.03532409667969,-79.7481460571289,-72.52311706542969,-81.91609954833984,-82.04835510253906,1,1,1,1,1685983313.4953456
